0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14871141384860206,-0.09906614852351267,-0.14871088742823893,-0.14670968073889468,-0.14875836498911724,-0.1467698585596049,-0.14875876335644986
-0.4400048746780434,-0.29309605799542393,-0.4400031529874041,-0.43408186901063134,-0.44014380786450247,-0.434259083175266,-0.44014462600203763
-0.8664103575178768,-0.5770944329005692,-0.8664079399937582,-0.8547473059670413,-0.8666854755779893,-0.8550960314298215,-0.8666869972178672
-1.419211310804295,-0.9452375360953716,-1.4192072664232165,-1.4001057831676051,-1.4196638741206205,-1.400676918137394,-1.4196649918838014
-2.0885485986886714,-1.390940183908207,-2.0885429835139178,-2.060430818991247,-2.0892163628968987,-2.0612717150784006,-2.089217012006435
-2.8635355269548413,-1.9069336521218467,-2.863528051280163,-2.824980606382872,-2.8644523025354616,-2.8261336391771534,-2.864453368992038
-3.732308234855481,-2.485303359847859,-3.7322993405292193,-3.6820837697977398,-3.7335043666956,-3.683576903106103,-3.733505243455915
-4.6823056344939555,-3.1176676830191603,-4.6822946894550554,-4.619346809467004,-4.683806902721435,-4.621204096050867,-4.683806992013581
-5.700329479565014,-3.7952215563462053,-5.7003172555099395,-5.623747178233225,-5.702157252548387,-5.625987468040838,-5.7021568954036805
-6.772692316700478,-4.508835626008736,-6.772678693716885,-6.68177934125566,-6.774864165585212,-6.684416303075104,-6.774863335216134
-7.884884628454011,-5.248675307717443,-7.884869156103799,-7.77912035694559,-7.887318330438873,-7.7820669518658665,-7.8873168995355325
-9.02269333214879,-6.005271330304199,-9.022676157355729,-8.901745810367423,-9.02530522234778,-8.904914487945126,-9.025303220654518
-10.171858876556627,-6.769127366182696,-10.17183989598902,-10.035582586583843,-10.174564600061384,-10.038887157442156,-10.174562758496567
-11.314292825701028,-7.5284267863514085,-11.314273443219363,-11.164628027138498,-11.317012978272457,-11.16746195321159,-11.317010385685954
-12.43624600014135,-8.274004281359128,-12.43622520086773,-12.275239252340203,-12.438900835790601,-12.277016176460517,-12.438896953406402
-13.524382310478613,-8.996975122219837,-13.524360169138818,-13.35416471964251,-13.526894570544163,-13.35433069769005,-13.526888420039931
-14.565919122308102,-9.68882668884734,-14.565899380693736,-14.388681899706242,-14.568215536653014,-14.386712535432302,-14.568206757598976
-15.548743453245637,-10.34149033708825,-15.548727242953154,-15.366721913522516,-15.550759543499282,-15.36212658995124,-15.550746168226526
-16.461529686383248,-10.94742998124562,-16.46152413426239,-16.276977152918008,-16.463206734323407,-16.269312585258128,-16.463184011286607
-17.293856240625672,-11.499700565402355,-17.293858264357123,-17.109018980732177,-17.295136654737952,-17.097884220832153,-17.295102200313437
-18.036288628136614,-11.99202008046492,-18.036297128019296,-17.853376863683682,-18.037117005338033,-17.83842586026488,-18.037070721484476
-18.6804670129561,-12.418820710284331,-18.68048109867887,-18.501636775710015,-18.680793291821892,-18.48257349333232,-18.68073195028925
-19.219171526592692,-12.775301577964676,-19.219191759068927,-19.046513509634455,-19.218947831169817,-19.02309559052994,-19.218874023571654
-19.646394920464218,-13.057462261639762,-19.64641758281477,-19.481891824010834,-19.645584546599874,-19.453939882738005,-19.64549625524959
-19.957374958019688,-13.262139602856418,-19.957400638698434,-19.802899887046866,-19.95595277658974,-19.770296673958867,-19.955844670294265
-20.148640983151505,-13.38702475263193,-20.148670166884177,-20.005934299190532,-20.146584637255625,-19.968608194073276,-20.146460981124612
-20.218023508617435,-13.430673239775155,-20.218054033038445,-20.08867647979331,-20.215317204776852,-20.046621390227116,-20.215184779508206
-20.164663623422776,-13.392521841563092,-20.164692176977557,-20.0501092561206,-20.16129927479585,-20.00336778470834,-20.161161061047807
-19.988996913949656,-13.272867092967655,-19.98901992305242,-19.890491915716566,-19.98497412775978,-19.839168644945783,-19.984831059076537
-19.692743206046575,-13.072866667136328,-19.692760860751168,-19.611360400721097,-19.6880764432998,-19.555614510622295,-19.687926829130813
-19.27886978982109,-12.79450844315416,-19.278879712115074,-19.21548875811267,-19.273578178503072,-19.1555293583615,-19.273417089149703
-18.75154165482044,-12.440569466086263,-18.75154284897057,-18.706844948488776,-18.74564917438933,-18.642921439403942,-18.74548005061563
-18.11606390997552,-12.014589989759504,-18.116059221744088,-18.09052540010673,-18.109606105847938,-18.022944972476207,-18.109426292913444
-17.378812458711696,-11.520823499461574,-17.37880178720387,-17.372698105880588,-17.37182550378455,-17.301804317995067,-17.371642486293084
-16.547161885357983,-10.96418968529328,-16.54714681751846,-16.560529743242487,-16.539689123852682,-16.48670048866638,-16.539505472895296
-15.629388915581297,-10.35020858434315,-15.629367963297046,-15.662092218404727,-15.621477009810574,-15.585739218550811,-15.621293561486347
-14.634574504835955,-9.684938680291022,-14.63454597917748,-14.686262633855941,-14.626275866351651,-14.607828059643985,-14.62609594209952
-13.572503832738658,-8.974903515010492,-13.57246967246626,-13.642632799886483,-13.563873609822508,-13.562580396677339,-13.563701449795222
-12.453557244150396,-8.227023578077688,-12.453517527771353,-12.541395670891719,-12.444654085356111,-12.460206712336841,-12.444490830898339
-11.288593875650573,-7.448538876949645,-11.288549039722731,-11.393234324788162,-11.279479781622983,-11.311401789325778,-11.279327144363622
-10.088833358258848,-6.646927861835711,-10.0887837860927,-10.209203746589596,-10.079572776188558,-10.127229735558371,-10.07943195489728
-8.865736917724679,-5.829829266552014,-8.865683208384798,-9.0006119910223,-8.85639513635633,-8.91899830288554,-8.856268133800821
-7.630885232590557,-5.0049612814639435,-7.63082822560631,-7.778903040926088,-7.621528264670681,-7.698147387544063,-7.62141671860045
-6.399787881481501,-4.182431731262979,-6.399728342305571,-6.557570780964506,-6.390481655513739,-6.478683048788749,-6.390386854495209
-5.184292126898933,-3.370299247537352,-5.184230817125063,-5.348399873288251,-5.175197119981249,-5.272459503113016,-5.175120188369183
-3.995402078814264,-2.5759007583850972,-3.995339872029926,-4.162403154012517,-3.986673459901054,-4.090440675058866,-3.986615324467742
-2.843734358633138,-1.8063149356630863,-2.8436719707344573,-3.0102407387976813,-2.8355202981671557,-2.9432274516031383,-2.835481618513187
-1.7394128594378835,-1.06829190362236,-1.7393513666896294,-1.9021131539625376,-1.731853265085805,-1.8409528601393472,-1.7318344292805095
-0.6919709705018529,-0.3681881869786402,-0.6919110280950298,-0.8476631955039078,-0.685196001220628,-0.793183416444075,-0.6851971346405223
0.28973983455781893,0.2880938938442975,0.2897974769671766,0.14411711181423947,0.29561032701820267,0.19117309740176425,0.2955892131393183
1.1976327965981315,0.8951635648026642,1.1976874022480184,1.0649715518846323,1.2024908324809842,1.1039499792939171,1.2024500645610945
2.0244586530559014,1.4481866745661816,2.0245095282530214,1.9074540156205781,2.0282090152997005,1.9377968877782392,2.028150106771139
2.7638709055268422,1.9429314399846918,2.7639165864871322,2.6649956579842895,2.7664317160826046,2.6862467234200733,2.76635555152358
3.4104802990293037,2.3758048107956253,3.410520817362057,3.331965526685069,3.411785539662327,3.343773404776386,3.4116930546473565
3.9599006946795425,2.7438821395069435,3.9599364660427128,3.9037149328759084,3.9598962167046006,3.9058322020192,3.9597905287781527
4.408779035643261,3.0449259043298076,4.408810370357513,4.376610267660458,4.407428293056643,4.368897067353372,4.4073099442005015
4.754817520861769,3.277404089612677,4.754844448516135,4.74805961017994,4.752098685269078,4.730483095787015,4.751969785685708
4.996785869376418,3.4404972413531296,4.996808339031019,5.016529654120652,4.992692502033223,4.989162078571053,4.992553474620453
5.134518758159341,3.534094557637284,5.134536277250396,5.181545608118739,5.129058710065484,5.144563414131335,5.128912807826417
5.168908207454965,3.5587887976337362,5.168920085085248,5.243685980654131,5.162104773626522,5.197365228915414,5.1619515577299735
5.101880075713558,3.5158638481963123,5.101885390147109,5.204559370127233,5.093769935780918,5.1492762227271545,5.093611014297873
4.93635730971995,3.4072689225561423,4.9363559626205085,5.066780083783069,4.926993647725267,5.003000281846642,4.926830116746811
4.676224483995518,3.2355932820443276,4.676216732119149,4.833926556686194,4.665672276373875,4.762200854890703,4.665505580346526
4.326273219405953,3.004030142934734,4.326258833832083,4.510492233623071,4.314609872404004,4.431451317980872,4.314440971734824
3.8921419017356156,2.716338902552498,3.892120549764108,4.101831291383963,3.879455677397841,4.0161760919479415,3.8792868906788414
3.380248460572826,2.3767979638948677,3.3802197783646726,3.6140920955615843,3.366637538650065,3.522585749193191,3.3664705578233005
2.7977133063819934,1.9901546424700403,2.797677722488636,3.0541421014063737,2.7832852679622144,2.9576024478016265,2.783121374202541
2.1522792080555155,1.5615705573756244,2.152237264777481,2.429491092106868,2.1371493243988553,2.3287806958535846,2.1369901533063356
1.4522237919420697,1.0965644394783287,1.4521758326468113,1.7482051245889685,1.4365139865245196,1.6442224503486613,1.4363608437537871
0.7062681781148652,0.6009508410992752,0.7062145575969137,1.0188178480499823,0.6901056376474922,0.9124870847373839,0.6899596433712365
-0.07644653637142518,0.08082031768501119,-0.07650521340907357,0.2502738523147914,-0.09293064055811018,0.14254468350613647,-0.09306826622560138
-0.8866024139000123,-0.4576150239970602,-0.8866655262621762,-0.5482439719789841,-0.9032747293431539,-0.6564160322102078,-0.903403029861792
-1.714252782172637,-1.0075643883476126,-1.7143196685995785,-1.3673720288588966,-1.7308833676572908,-1.4750355298127444,-1.7310015387772688
-2.549893539511542,-1.5626970342582194,-2.549964287305442,-2.1971868999999553,-2.5662570330753134,-2.3033095775401065,-2.566364360622633
-3.3801404752375537,-2.1143263939924672,-3.380214737367192,-3.0282789036447633,-3.396018193393356,-3.1318556074330863,-3.396113827240163
-4.195845618018163,-2.6563523050073194,-4.195922655408237,-3.8493178671903587,-4.211027632143269,-3.948860608750145,-4.21111045076146
-4.988136528007271,-3.1828584153524817,-4.988215810442456,-4.651304739543307,-5.002422872406614,-4.745393181119513,-5.002492116716549
-5.748500938831129,-3.6881670686072727,-5.7485821546723574,-5.425557553751421,-5.761705106070341,-5.512854572701325,-5.761760598973738
-6.468873137500486,-4.166899696104567,-6.468956993642095,-6.163800986299576,-6.48082326104068,-6.243063340076444,-6.480864973936426
-7.1417099278708,-4.614020093737982,-7.141796001594743,-6.858242774411146,-7.152249371825234,-6.928333360106173,-7.152277473373547
-7.760061885453285,-5.0248917089933425,-7.760147763043489,-7.501649400949928,-7.769050521491586,-7.561545557770253,-7.76906400179525
-8.317632774769809,-5.395309543283379,-8.317717126811218,-8.087409674467752,-8.324948801161932,-8.136215403822774,-8.324948545622789
-8.80884353314432,-5.721547998017091,-8.808924183260372,-8.609600169494595,-8.814386344288982,-8.646552131816975,-8.814370821119349
-9.228872861397864,-6.0003876701979655,-9.228949385632362,-9.063035686796933,-9.232561249655685,-9.087507795660276,-9.232534042908984
-9.573705900236726,-6.229143833483485,-9.573776441511527,-9.443311523509697,-9.575478487611882,-9.454820588474188,-9.57544089412453
-9.840153983440619,-6.405682216744459,-9.84021889412691,-9.746838497091705,-9.839969648611023,-9.745045996967521,-9.839924375037736
-10.025886315732812,-6.528441224726577,-10.02594516660578,-9.970869760293356,-10.02372468363098,-9.955587194548428,-10.023676611643598
-10.129438895388924,-6.59643729794616,-10.129491682455498,-10.11352043004013,-10.125305155793662,-10.0847079774897,-10.12525352938644
